Prepared?,Spell Level,Source,Tags,Name,Component,Notes,Preparation,Combos,🎒 Items
No,3,Cleric,Long Cast,Magic Circle,holy water or powdered silver and iron worth at least 100 gp,Duration: 1h. Upcast Duration.,,Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21),
No,3,Cleric,Bonus Action,Mass Healing Word,,Upcast MoreHP,Vampire Fighting Toolkit (legacy),,
No,3,Cleric,"Burn Cast, Long Cast, Rest Cast",Meld into Stone,,"Duration: 8h. You step into a stone object or surface large enough to fully contain your body, melding yourself and all the equipment you carry with the stone for the duration. ",,,
No,3,Cleric,Long Cast,Motivational Speech,,Duration: 1h. Upcast MoreTHP,Vampire Fighting Toolkit (legacy),,
No,3,Cleric,Concentration,Protection from Energy,,"Resistance to acid, cold, fire, lightning, or thunder.",,,
No,3,Cleric,,Remove Curse,,"At your touch, all curses affecting one creature or object end. Breaks attunement of cursed magic item.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21)",
Yes,3,Cleric,,Revivify,"Diamonds worth 300 gp, consumed",,Vampire Fighting Toolkit (legacy),,
Yes,3,Cleric,"Always Prepared, Burn Cast",Sending,,"if the target is on a different plane than you, there is a 5 percent chance that the message doesn't arrive.",Burn Cast (legacy) What will Nyx do?,Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21),
No,3,Cleric,,Speak with Dead,,"Duration: 10mins. Works on a corpse, 5 questions.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
Yes,3,Cleric,Concentration,Spirit Guardians,,Upcast Damage. Target speed is halved.,Stapples (legacy),,
No,3,Cleric,"Bonus Action, Concentration",Spirit Shroud,,"Until the spell ends, any attack you make deals 1d8 extra damage when you hit a creature within 10 feet of you. This damage is radiant, necrotic, or cold (your choice when you cast the spell). Any creature that takes this damage can’t regain hit points until the start of your next turn.",,,
No,3,Cleric,,Tongues,,Duration: 1h.,,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,3,Cleric,Long Cast,Water Walk,,"Duration: 1h

Up to ten willing creatures you can see within range gain this ability for the duration.

If you target a creature submerged in a liquid, the spell carries the target to the surface of the liquid at a rate of 60 feet per round.",,,
No,4,Cleric,Concentration,Aura of Life,,"resistance to necrotic damage, and its hit point maximum can’t be reduced. In addition, a nonhostile, living creature regains 1 hit point when it starts its turn in the aura with 0 hit points.",Vampire Fighting Toolkit (legacy),,
Yes,4,Cleric,Concentration,Aura of Purity,,Duration: 10mins.,Vampire Fighting Toolkit (legacy),,
No,4,Cleric,Concentration,Banishment,an item distasteful to the target,Upcast Multitarget.,Vampire Fighting Toolkit (legacy),,
No,4,Cleric,Concentration,Control Water,,"Until the spell ends, you control any freestanding water inside an area you choose that is a cube up to 100 feet on a side. You can choose from any of the following effects when you cast this spell. As an action on your turn, you can repeat the same effect or choose a different one. Flood, Part Water, Redirect Flow, Whirpool",,,
Yes,4,Cleric,Rest Cast,Death Ward,,Duration 8h.,“Life Ward” (legacy) Vampire Fighting Toolkit (legacy),Death Ward Stacking (https://www.notion.so/Death-Ward-Stacking-b0b7307bd0b0490f8ec39561d0f1ed40?pvs=21),
No,4,Cleric,Ritual,Divination,"incense and a sacrificial offering appropriate to your religion, together worth at least 25 gp","You ask a single question concerning a specific goal, event, or activity to occur within 7 days.",Spying toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,4,Cleric,,Freedom of Movement,,"target’s movement is unaffected by difficult terrain, and spells and other magical effects can neither reduce the target’s speed nor cause the target to be paralyzed or restrained. automatically escape from nonmagical restraints, such as manacles and grapples. being underwater imposes no penalties on the target’s movement or attacks",,,
No,4,Cleric,,Guardian of Faith,,Duration: 8h,,,
Yes,4,Cleric,Concentration,Locate Creature,,"The spell can locate a specific creature known to you, or the nearest creature of a specific kind in 1000ft. If the creature you described or named is in a different form the spells doesnt work.
This spell can't locate a creature if running water at least 10 feet wide blocks a direct path between you and the creature.",Spying toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
Yes,4,Cleric,"Always Prepared, Concentration",Resilient Sphere,," ",Vampire Fighting Toolkit (legacy),,
No,4,Cleric,,Stone Shape,You touch a stone object of Medium size or smaller or a section of stone no more than 5 feet in any dimension and form it into any shape that suits your purpose.,,,,
No,4,,,Fabricate,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,4,,,Private Sanctum,,,,,
Yes,5,Cleric,"Long Cast, Ritual",Commune,,You contact your deity or a divine proxy and ask up to three questions that can be answered with a yes or no.,Spying toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,5,Cleric,,Contagion,,7 days duration,,Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21),
No,5,Cleric,Concentration,Dawn,Focus: a sunburst pendant worth at least 100 gp,This light is sunlight.,Vampire Fighting Toolkit (legacy),,
No,5,Cleric,Concentration,Dispel Evil and Good,,"Works on: fey, undead, and creatures originating from beyond the Material Plane.
Dismissal: If they aren't on their home plane, undead are sent to the Shadowfell, and fey are sent to the Feywild.",Vampire Fighting Toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21)",
No,5,Cleric,,Flame Strike,,"Each creature in a 10-foot-radius, 40-foot-high cylinder centered on a point within range must make a Dexterity saving throw. Fire and Radiant damage. Upcast: more damage",,,
No,5,Cleric,Long Cast,Geas,,Duration: 30days. If the creature can understand you,,"Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21)",
Yes,5,Cleric,,Greater Restoration,diamond dust worth at least 100 gp,,Vampire Fighting Toolkit (legacy) Infirmary,,
No,5,Cleric,Long Cast,Hallow,"herbs, oils, and incense worth at least 1,000 gp, which the spell consumes",Duration 24h.,,,
No,5,Cleric,Concentration,Holy Weapon,,Weapon with light and radiant damage. AOE Burst of damage and blindness,,,
No,5,Cleric,Concentration,Insect Plague,"Range: 300ft, 20ft Sphere. The sphere remains for the duration, and its area is lightly obscured. The sphere's area is difficult terrain. Upcast: Damage",,,,
Yes,5,Cleric,Long Cast,Legend Lore,"incense worth at least 250 gp, which the spell consumes, and four ivory strips worth at least 50 gp each","Name or describe a person, place, or object. The spell brings to your mind a brief summary of the significant lore about the thing you named. If the thing you named isn't of legendary importance, you gain no information.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,5,Cleric,,Mass Cure Wounds,,Upcast MoreHeal,Vampire Fighting Toolkit (legacy),,
No,5,Cleric,"Burn Cast, Long Cast, Preparation, Rest Cast",Planar Binding,"a jewel worth at least 1,000 gp, which the spell consumes",Criteria and Preparation required. Upcast: Duration,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,5,Cleric,Long Cast,Raise Dead,"Diamond worth at least 500 gp, consumed",,Raise Sprite Infirmary,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
Yes,5,Cleric,Concentration,Scrying,"Focus: worth at least 1,000 gp, such as a crystal ball, a silver mirror, or a font filled with holy water",,Spying toolkit (legacy),Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21),
No,5,Cleric,Concentration,Summon Celestial,a golden reliquary worth at least 500 gp,Upcast: Better Celestial Spirit,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
Yes,5,Cleric,"Always Prepared, Ritual",Telepathic Bond,,Duration: 1h.,,,
No,6,Cleric,Concentration,Blade Barrier,," You can make a straight wall up to 100 feet long, 20 feet high, and 5 feet thick, or a ringed wall up to 60 feet in diameter, 20 feet high, and 5 feet thick. The wall provides three-quarters cover to creatures behind it, and its space is difficult terrain.",,,
No,6,Cleric,"Burn Cast, Long Cast, Rest Cast",Create Undead,150 gp black onyx stone for each corpse,Choose up to three corpses of Medium or Small humanoids within range. UpCast: More Creatures,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,6,Cleric,"Concentration, Long Cast",Find the Path,"a set of divinatory tools--such as bones, ivory sticks, cards, teeth, or carved runes--worth 100 gp and an object from the location you wish to find",,Spying toolkit (legacy),,
Yes,6,Cleric,"Long Cast, Ritual",Forbiddance,"Powdered Ruby worth at least 1,000 gp, consumed",Duration 1Day.,Recast Forbiddance Management,,
No,6,Cleric,,Harm,,"Necrotic Damage, Hitpoint maximum reduction.",,,
Yes,6,Cleric,,Heal,,"This spell also ends blindness, deafness, and any diseases affecting the target. This spell has no effect on constructs or undead. Upcast MoreHeal.",Vampire Fighting Toolkit (legacy),,
No,6,Cleric,"Long Cast, Preparation",Heroes' Feast,"Gem-encrusted bowl worth at least 1,000 gp, consumed",Duration: 24h,1 full day of preparation Spells Heroes Feast Breakfast Vampire Fighting Toolkit (legacy),,
No,6,Cleric,,Planar Ally,"You can ask/pay the creature to perform a service in exchange for payment, but it isn't obliged to do so.","The being must be known to you: a god, a primordial, a demon prince, or some other being of cosmic power.",1 full day of preparation Spells Planar Ally,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,6,Cleric,Concentration,Sunbeam,,This light is sunlight.,Vampire Fighting Toolkit (legacy),,
Yes,6,Cleric,Burn Cast,True Seeing,an ointment for the eyes that costs 25 gp and is consumed by the spell,"… The target's severed body members (fingers, legs, tails, and so on), if any, are restored after 2 minutes …",Burn Cast (legacy) Vampire Fighting Toolkit (legacy),,
Yes,6,Cleric,Preparation,Word of Recall,,"You must designate a sanctuary by casting this spell within a location, such as a temple, dedicated to or strongly linked to your deity.",1 full day of preparation Spells Can Ngozi chapel be a Sanctuary to Selune?,,
No,6,Ruby Weave Gem,,Contingency,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,6,Ruby Weave Gem,,Instant Summons,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,6,,,Wind Walk,,,,,
Yes,7,Cleric,Concentration,Conjure Celestial,,Duration: 1 hour. Upcast: Bigger CR,Xanathar Fighting kit Vampire Fighting Toolkit (legacy) Planar Ally Celestial Alliance,,
No,7,Cleric,Bonus Action,Divine Word,,"Any target that can hear me in 30ft range, effect based on HP. Regardless of its current hit points, a celestial, an elemental, a fey, or a fiend that fails its save is forced back to its plane of origin (if it isn't there already) and can't return to your current plane for 24 hours by any means short of a wish spell.",Vampire Fighting Toolkit (legacy),,
No,7,Cleric,"Burn Cast, Rest Cast",Etherealness,,Duration: 8h. Upcast: More targets in 10ft,Spying toolkit (legacy),Quick Escape (https://www.notion.so/Quick-Escape-34d0db0f03f44b3a9b4bffbab79dba41?pvs=21),
No,7,Cleric,,Fire Storm,,"Range: 150ft. The fire damages objects in the area and ignites flammable objects that aren't being worn or carried. If you choose, plant life in the area is unaffected by this spell.",,,
No,7,Cleric,Preparation,Plane Shift,"a forked, metal rod worth at least 250 gp, attuned to a particular plane of existence",You and up to eight willing creatures who link hands in a circle are transported to a different plane of existence. You can use this spell to banish an unwilling creature to another plane. Choose a creature within your reach and make a melee spell attack against it.,,Quick Escape (https://www.notion.so/Quick-Escape-34d0db0f03f44b3a9b4bffbab79dba41?pvs=21),
No,7,Cleric,Long Cast,Regenerate,,,Regenerate Sedrul Hand Infirmary Long Rest day 65/66,,
No,7,Cleric,Long Cast,Ressurection,"a diamond worth at least 1,000 gp, which the spell consumes","You touch a dead creature that has been dead for no more than a century, that didn't die of old age, and that isn't undead.
Casting this spell to restore life to a creature that has been dead for one year or longer taxes you greatly.",Ressurect the Heroes of the DTX,,
No,7,Cleric,Long Cast,Symbol,"mercury, phosphorus, and powdered diamond and opal with a total value of at least 1,000 gp, which the spell consumes",,,,
No,7,Cleric,"Burn Cast, Long Cast, Rest Cast",Temple of the Gods,a holy symbol worth at least 5 gp,"The temple must fit within an unoccupied cube of space, up to 120 feet on each side. The temple remains until the spell ends.",,,
No,7,Ruby Weave Gem,,Simulacrum,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,7,,,Magnificient Mansion,,,,,
No,7,,,Teleport,,,,,SS Stone Tree of death (https://www.notion.so/SS-Stone-Tree-of-death-2ee22332e4944daaa4523c357fe9a2c2?pvs=21)
No,8,Cleric,Concentration,Antimagic Field,,"Spells and other magical effects, except those created by an artifact or a deity, are suppressed in the sphere and can't protrude into it.",,,
No,8,Cleric,,Control Weather,,,,,
No,8,Cleric,,Earthquake,,,,,
No,8,Cleric,Concentration,Holy Aura,,fiend or an undead,,,
No,8,Cleric,,Sunburst,,,,,
No,8,Ruby Weave Gem,,Demiplane,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,8,Ruby Weave Gem,,Mind Blank,,,,,
No,8,,,Telepathy,,,,,
No,9,Cleric,,Astral Projection,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,9,Cleric,,Gate,,,Ryludont Brightlight Nagritan,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,9,Cleric,,Mass Heal,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,9,Cleric,,Power Word Heal,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,9,Cleric,,True Ressurection,,,Ryludont Brightlight Nagritan,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,9,Ruby Weave Gem,,Time Stop,,,,,
No,9,Ruby Weave Gem,,Wish,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,9,,,True polymorph,,,,,